258,44.34,   LaShawn Merritt            ,    USA   ,  27.06.86 ,2,  Zürich                  ,    18.08.2006
258,44.34,   Jeremy Wariner             ,    USA   ,  31.01.84 ,   1s2  ,  Osaka                   ,    29.08.2007
258,44.34,   LaShawn Merritt            ,    USA   ,  27.06.86 ,1,  Baie Mahault            ,    01.05.2008
258,44.34,   LaShawn Merritt            ,    USA   ,  27.06.86 ,   2s3  ,  Beijing                 ,    24.08.2015
258,44.34,   Machel Cedenio             ,    TTO   ,  09.06.95 ,2,  Monaco                  ,    15.07.2016
258,44.34,   Nathan Strother            ,    USA   ,  06.09.95 ,2,  Knoxville               ,    13.05.2018
267,44.35,   Steve Lewis                ,    USA   ,  16.05.69 ,   1s1  ,  Seoul                   ,    26.09.1988
267,44.35,   Andrew Valmon              ,    USA   ,  01.01.65 ,1,  Bruxelles               ,    10.08.1990
267,44.35,   Danny Everett              ,    USA   ,  01.11.66 ,2,  Monaco                  ,    12.08.1990
267,44.35,   Andrew Rock                ,    USA   ,  23.01.82 ,2,  Helsinki                ,    12.08.2005
267,44.35,   Angelo Taylor              ,    USA   ,  29.12.78 ,   1r1  ,  Atlanta                 ,    12.05.2007
267,44.35,   LaShawn Merritt            ,    USA   ,  27.06.86 ,2,  Saint-Denis             ,    18.07.2008
267,44.35,   LaShawn Merritt            ,    USA   ,  27.06.86 ,   1h3  ,  Daegu                   ,    28.08.2011
267,44.35,   Wayde van Niekerk          ,    RSA   ,  15.07.92 ,3,  Zürich                  ,    03.09.2015
267,44.35,   Isaac Makwala              ,    BOT   ,  29.09.86 ,1,  Brazzaville             ,    15.09.2015
267,44.35,   Isaac Makwala              ,    BOT   ,  29.09.86 ,1,  Gold Coast              ,    10.04.2018
267,44.35,   Abdalelah Haroun           ,    QAT   ,  01.01.97 ,1,  Hengelo                 ,    03.06.2018
267,44.35,   Kirani James               ,    GRN   ,  01.09.92 ,1,  Kingston                ,    09.06.2018
279,44.36,   Danny Everett              ,    USA   ,  01.11.66 ,   2s1  ,  Seoul                   ,    26.09.1988
279,44.36,   Danny Everett              ,    USA   ,  01.11.66 ,   2r1  ,  Zürich                  ,    16.08.1989
279,44.36,   Antonio Pettigrew          ,    USA   ,  03.11.67 ,1,  New York City           ,    15.06.1991
279,44.36,   Michael Johnson            ,    USA   ,  13.09.67 ,1,  Bratislava              ,    01.06.1992
279,44.36,   Samson Kitur               ,    KEN   ,  25.02.66 ,1,  Harare                  ,    15.09.1995
279,44.36,   Iwan Thomas                ,    GBR   ,  05.01.74 ,1,  Birmingham              ,    13.07.1997
279,44.36,   Jerome Young               ,    USA   ,  14.08.76 ,1,  Raleigh                 ,    12.06.1999
279,44.36,   Jeremy Wariner             ,    USA   ,  31.01.84 ,   1rA  ,  Roma                    ,    11.07.2008
279,44.36,   Kirani James               ,    GRN   ,  01.09.92 ,1,  Zürich                  ,    08.09.2011
279,44.36,   LaShawn Merritt            ,    USA   ,  27.06.86 ,   1s1  ,  Des Moines              ,    21.06.2013
279,44.36,   Deon Lendore               ,    TTO   ,  28.10.92 ,1,  Lexington               ,    18.05.2014
279,44.36,   LaShawn Merritt            ,    USA   ,  27.06.86 ,1,  Zürich                  ,    28.08.2014
279,44.36,   Machel Cedenio             ,    TTO   ,  09.06.95 ,1,  Georgetown              ,    16.05.2015
279,44.36,   LaShawn Merritt            ,    USA   ,  27.06.86 ,1,  Edmonton                ,    12.07.2015
279,44.36,   Kirani James               ,    GRN   ,  01.09.92 ,   1rA  ,  Nassau                  ,    16.04.2016
279,44.36,   Ali Khamis Khamis          ,    BRN   ,  30.06.95 ,6,  Rio de Janeiro          ,    14.08.2016
279,44.36,   Fred Kerley                ,    USA   ,  07.05.95 ,2,  Kingston                ,    09.06.2018
296,44.37,   Steve Lewis                ,    USA   ,  16.05.69 ,3,  Indianapolis            ,    20.07.1988
296,44.37,   Harry Reynolds             ,    USA   ,  08.06.64 ,1,  Indianapolis            ,    25.06.1993
296,44.37,   Darnell Hall               ,    USA   ,  26.09.71 ,2,  Eugene                  ,    04.06.1995
296,44.37,   Roger Black                ,    GBR   ,  31.03.66 ,   2rA  ,  Lausanne                ,    03.07.1996
296,44.37,   Michael Johnson            ,    USA   ,  13.09.67 ,   1s2  ,  Athínai                 ,    04.08.1997
296,44.37,   Davis Kamoga               ,    UGA   ,  17.03.68 ,2,  Athínai                 ,    05.08.1997
296,44.37,   Mark Richardson            ,    GBR   ,  26.07.72 ,1,  Oslo                    ,    09.07.1998
296,44.37,   Mark Richardson            ,    GBR   ,  26.07.72 ,3,  Monaco                  ,    08.08.1998
296,44.37,   Alejandro Cárdenas         ,    MEX   ,  04.09.74 ,   2s1  ,  Sevilla                 ,    24.08.1999
296,44.37,   Sanderlei Claro Parrela    ,    BRA   ,  07.10.74 ,   3s1  ,  Sevilla                 ,    24.08.1999
296,44.37,   Jeremy Wariner             ,    USA   ,  31.01.84 ,1,  Sacramento              ,    15.07.2004
296,44.37,   LaShawn Merritt            ,    USA   ,  27.06.86 ,   2rA  ,  Roma                    ,    11.07.2008
296,44.37,   LaShawn Merritt            ,    USA   ,  27.06.86 ,   1s2  ,  Berlin                  ,    19.08.2009
296,44.37,   Kirani James               ,    GRN   ,  01.09.92 ,1,  Lausanne                ,    23.08.2012
296,44.37,   Machel Cedenio             ,    TTO   ,  09.06.95 ,   1rA  ,  Kingston                ,    11.06.2016
296,44.37,   Abdalelah Haroun           ,    QAT   ,  01.01.97 ,2,  Roma                    ,    31.05.2018
312,44.38,   Darren Clark               ,    AUS   ,  06.09.65 ,   3s1  ,  Seoul                   ,    26.09.1988
312,44.38,   Michael Johnson            ,    USA   ,  13.09.67 ,1,  Houston                 ,    21.05.1993
312,44.38,   Tyree Washington           ,    USA   ,  28.08.76 ,   2rA  ,  Zürich                  ,    13.08.1997
312,44.38,   Tyree Washington           ,    USA   ,  28.08.76 ,2,  New Orleans             ,    21.06.1998
312,44.38,   Iwan Thomas                ,    GBR   ,  05.01.74 ,4,  Monaco                  ,    08.08.1998
312,44.38,   LaShawn Merritt            ,    USA   ,  27.06.86 ,1,  Monaco                  ,    25.07.2007
312,44.38,   Angelo Taylor              ,    USA   ,  29.12.78 ,2,  Lausanne                ,    02.09.2008
312,44.38,   Wayde van Niekerk          ,    RSA   ,  15.07.92 ,   2rA  ,  New York City           ,    14.06.2014
312,44.38,   Bralon Taplin              ,    GRN   ,  08.05.92 ,3,  Monaco                  ,    15.07.2016
321,44.39,   Michael Johnson            ,    USA   ,  13.09.67 ,   2s2  ,  Stuttgart               ,    16.08.1993
321,44.39,   Roger Black                ,    GBR   ,  31.03.66 ,1,  Birmingham              ,    16.06.1996
321,44.39,   Tyree Washington           ,    USA   ,  28.08.76 ,3,  Athínai                 ,    05.08.1997
321,44.39,   Kirani James               ,    GRN   ,  01.09.92 ,2,  Eugene                  ,    01.06.2013
321,44.39,   LaShawn Merritt            ,    USA   ,  27.06.86 ,2,  Eugene                  ,    28.05.2016
321,44.39,   Machel Cedenio             ,    TTO   ,  09.06.95 ,   1s2  ,  Rio de Janeiro          ,    13.08.2016
327,44.4,   Fred Newhouse              ,    USA   ,  08.11.48 ,2,  Montréal                ,    29.07.1976
327,44.4,   Danny Everett              ,    USA   ,  01.11.66 ,1,  Lausanne                ,    24.06.1988
327,44.4,   Danny Everett              ,    USA   ,  01.11.66 ,   2r1  ,  Zürich                  ,    15.08.1990
327,44.4,   Roberto Hernández          ,    CUB   ,  06.03.67 ,2,  Lausanne                ,    10.07.1991
327,44.4,   Michael Johnson            ,    USA   ,  13.09.67 ,1,  Roma                    ,    14.07.1998
327,44.4,   Alvin Harrison             ,    USA   ,  20.01.74 ,2,  Sydney                  ,    25.09.2000
327,44.4,   Christopher Brown          ,    BAH   ,  15.10.78 ,   2rA  ,  Oslo                    ,    06.06.2008
327,44.4,   Jermaine Gonzáles          ,    JAM   ,  26.11.84 ,1,  Monaco                  ,    22.07.2010
327,44.4,   Tony McQuay                ,    USA   ,  16.04.90 ,2,  Moskva                  ,    13.08.2013
327,44.4,   Youssef Al-Masrahi         ,    KSA   ,  31.12.87 ,   2s2  ,  Beijing                 ,    24.08.2015
327,44.4,   Michael Norman             ,    USA   ,  03.12.97 ,1,  Palo Alto               ,    13.05.2018
338,44.41,   Ronald Freeman             ,    USA   ,  12.06.47 ,3,  Ciudad de México        ,    18.10.1968
338,44.41,   Steve Lewis                ,    USA   ,  16.05.69 ,   1q3  ,  Seoul                   ,    25.09.1988
338,44.41,   Michael Johnson            ,    USA   ,  13.09.67 ,1,  Des Moines              ,    27.04.1996
338,44.41,   Roger Black                ,    GBR   ,  31.03.66 ,2,  Atlanta                 ,    29.07.1996
338,44.41,   Deon Lendore               ,    TTO   ,  28.10.92 ,1,  Starkville              ,    16.05.2015
338,44.41,   David Verburg              ,    USA   ,  14.05.91 ,   1s1  ,  Eugene                  ,    26.06.2015
338,44.41,   Bralon Taplin              ,    GRN   ,  08.05.92 ,1,  Tempe                   ,    09.04.2016
338,44.41,   LaShawn Merritt            ,    USA   ,  27.06.86 ,1,  Ad-Dawhah               ,    06.05.2016
338,44.41,   Steven Gardiner            ,    BAH   ,  12.09.95 ,2,  London                  ,    08.08.2017
347,44.42,   Harry Reynolds             ,    USA   ,  08.06.64 ,1,  London                  ,    14.08.1987
347,44.42,   Danny Everett              ,    USA   ,  01.11.66 ,1,  Zürich                  ,    07.08.1991
347,44.42,   Harry Reynolds             ,    USA   ,  08.06.64 ,2,  Sacramento              ,    16.06.1995
347,44.42,   Tyree Washington           ,    USA   ,  28.08.76 ,3,  Zürich                  ,    12.08.1998
347,44.42,   Tyree Washington           ,    USA   ,  28.08.76 ,1,  Roma                    ,    11.07.2003
347,44.42,   Derrick Brew               ,    USA   ,  28.12.77 ,3,  Athínai                 ,    23.08.2004
347,44.42,   Jeremy Wariner             ,    USA   ,  31.01.84 ,1,  Carson                  ,    18.05.2008
347,44.42,   Wayde van Niekerk          ,    RSA   ,  15.07.92 ,   1h6  ,  Beijing                 ,    23.08.2015
347,44.42,   Patrick Blake Leeper       ,    USA   ,  31.08.89 ,1,  Praha                   ,    04.06.2018
356,44.43,   Harry Reynolds             ,    USA   ,  08.06.64 ,   1h1  ,  Baton Rouge             ,    04.06.1987
356,44.43,   Andrew Valmon              ,    USA   ,  01.01.65 ,   3r1  ,  Zürich                  ,    15.08.1990
356,44.43,   Roberto Hernández          ,    CUB   ,  06.03.67 ,   4r1  ,  Zürich                  ,    15.08.1990
356,44.43,   Quincy Watts               ,    USA   ,  19.06.70 ,1,  Westwood                ,    09.05.1992
356,44.43,   Antonio Pettigrew          ,    USA   ,  03.11.67 ,1,  Knoxville               ,    18.06.1994
356,44.43,   Alvin Harrison             ,    USA   ,  20.01.74 ,   1s1  ,  Atlanta                 ,    17.06.1996
356,44.43,   Davis Kamoga               ,    UGA   ,  17.03.68 ,   3rA  ,  Zürich                  ,    13.08.1997
356,44.43,   Tyree Washington           ,    USA   ,  28.08.76 ,1,  Eugene                  ,    31.05.1998
356,44.43,   Tyree Washington           ,    USA   ,  28.08.76 ,2,  Uniondale               ,    21.07.1998
356,44.43,   Ezra Sambu                 ,    KEN   ,  04.09.78 ,1,  Nairobi                 ,    25.07.2003
356,44.43,   Gary Kikaya                ,    COD   ,  04.02.78 ,2,  Berlin                  ,    03.09.2006
356,44.43,   Jeremy Wariner             ,    USA   ,  31.01.84 ,1,  Hengelo                 ,    26.05.2007
356,44.43,   Jeremy Wariner             ,    USA   ,  31.01.84 ,1,  Warszawa                ,    19.09.2007
356,44.43,   LaShawn Merritt            ,    USA   ,  27.06.86 ,2,  Zürich                  ,    29.08.2008
356,44.43,   Jonathan Borlée            ,    BEL   ,  22.02.88 ,   1h3  ,  London                  ,    04.08.2012
356,44.43,   Youssef Al-Masrahi         ,    KSA   ,  31.12.87 ,   3rA  ,  Lausanne                ,    03.07.2014
356,44.43,   LaShawn Merritt            ,    USA   ,  27.06.86 ,2,  Székesfehérvár          ,    07.07.2015
356,44.43,   David Verburg              ,    USA   ,  14.05.91 ,   1h1  ,  Beijing                 ,    23.08.2015
356,44.43,   Bralon Taplin              ,    GRN   ,  08.05.92 ,2,  Roma                    ,    02.06.2016
375,44.44,   Tyler Christopher          ,    CAN   ,  03.10.83 ,3,  Helsinki                ,    12.08.2005
375,44.44,   LaShawn Merritt            ,    USA   ,  27.06.86 ,   1s2  ,  Indianapolis            ,    22.06.2007
375,44.44,   LaShawn Merritt            ,    USA   ,  27.06.86 ,   1rA  ,  Roma                    ,    13.07.2007
375,44.44,   Jeremy Wariner             ,    USA   ,  31.01.84 ,1,  Bruxelles               ,    05.09.2008
375,44.44,   LaShawn Merritt            ,    USA   ,  27.06.86 ,1,  Des Moines              ,    25.04.2014
375,44.44,   LaShawn Merritt            ,    USA   ,  27.06.86 ,1,  Ad-Dawhah               ,    09.05.2014
375,44.44,   Vernon Norwood             ,    USA   ,  10.04.92 ,1,  Baton Rouge             ,    18.04.2015
375,44.44,   Bralon Taplin              ,    GRN   ,  08.05.92 ,   1s3  ,  Rio de Janeiro          ,    13.08.2016
383,44.45,   Ronald Ray                 ,    USA   ,  02.01.54 ,1,  Ciudad de México        ,    18.10.1975
383,44.45,   Darrell Robinson           ,    USA   ,  23.12.63 ,2,  Westwood                ,    17.05.1986
383,44.45,   Innocent Egbunike          ,    NGR   ,  30.11.61 ,2,  London                  ,    10.07.1987
383,44.45,   Steve Lewis                ,    USA   ,  16.05.69 ,1,  Walnut                  ,    18.04.1992
383,44.45,   Antonio Pettigrew          ,    USA   ,  03.11.67 ,5,  Eugene                  ,    19.06.1993
383,44.45,   Michael Johnson            ,    USA   ,  13.09.67 ,1,  Bruxelles               ,    03.09.1993
383,44.45,   Harry Reynolds             ,    USA   ,  08.06.64 ,1,  Luzern                  ,    24.06.1997
383,44.45,   Avard Moncur               ,    BAH   ,  02.11.78 ,   1rA  ,  Madrid                  ,    07.07.2001
383,44.45,   Leonard Byrd               ,    USA   ,  17.03.75 ,1,  Belém                   ,    05.05.2002
383,44.45,   Andrew Rock                ,    USA   ,  23.01.82 ,1,  Indianapolis            ,    24.06.2006
383,44.45,   Angelo Taylor              ,    USA   ,  29.12.78 ,   1s1  ,  Osaka                   ,    29.08.2007
383,44.45,   Christopher Brown          ,    BAH   ,  15.10.78 ,4,  Osaka                   ,    31.08.2007
383,44.45,   Luguelin Santos            ,    DOM   ,  12.11.93 ,1,  Hengelo                 ,    27.05.2012
383,44.45,   Martyn Rooney              ,    GBR   ,  03.04.87 ,   4h2  ,  Beijing                 ,    23.08.2015
383,44.45,   Machel Cedenio             ,    TTO   ,  09.06.95 ,   1r2  ,  Port of Spain           ,    26.06.2016
383,44.45,   Wayde van Niekerk          ,    RSA   ,  15.07.92 ,   2s2  ,  Rio de Janeiro          ,    13.08.2016
383,44.45,   Bralon Taplin              ,    GRN   ,  08.05.92 ,7,  Rio de Janeiro          ,    14.08.2016
400,44.46,   Gabriel Tiacoh             ,    CIV   ,  10.09.63 ,   1r2  ,  Zürich                  ,    13.08.1986
400,44.46,   Harry Reynolds             ,    USA   ,  08.06.64 ,   1s1  ,  San José                ,    26.06.1987
400,44.46,   Harry Reynolds             ,    USA   ,  08.06.64 ,1,  San José                ,    27.06.1987
400,44.46,   Harry Reynolds             ,    USA   ,  08.06.64 ,   1q4  ,  Seoul                   ,    25.09.1988
400,44.46,   Quincy Watts               ,    USA   ,  19.06.70 ,2,  Walnut                  ,    18.04.1992
400,44.46,   Davis Kamoga               ,    UGA   ,  17.03.68 ,   2r1  ,  Zürich                  ,    14.08.1996
400,44.46,   Iwan Thomas                ,    GBR   ,  05.01.74 ,   2r1  ,  Lausanne                ,    02.07.1997
400,44.46,   Michael Johnson            ,    USA   ,  13.09.67 ,1,  Rieti                   ,    03.09.2000
400,44.46,   Gary Kikaya                ,    COD   ,  04.02.78 ,1,  Rieti                   ,    27.08.2006
400,44.46,   Leslie Djhoné              ,    FRA   ,  18.03.81 ,   2s3  ,  Osaka                   ,    29.08.2007
400,44.46,   Luguelin Santos            ,    DOM   ,  12.11.93 ,2,  London                  ,    06.08.2012
