244,01:43.48, Jonathan Kitilit            ,   KEN   ,  24.04.94 ,2, Nairobi                  ,   29.04.2016
248,01:43.49, José Luis Barbosa           ,   BRA   ,  27.05.61 ,2, Hengelo                  ,   14.08.1988
249,  01:43.5y   , Rick Wohlhuter              ,   USA   ,  23.12.48 ,1, Eugene                   ,   08.06.1974
249,01:43.50, Alberto Juantorena          ,   CUB   ,  03.12.50 ,1, Montréal                 ,   25.07.1976
249,01:43.50, Vebjørn Rodal               ,   NOR   ,  16.09.72 ,2, Oslo                     ,   22.07.1994
249,01:43.50, Patrick Konchellah          ,   KEN   ,  20.04.68 ,2, Bruxelles                ,   22.08.1997
249,01:43.50, Mahjoub Haïda               ,   MAR   ,  01.07.70 ,2, Roma                     ,   14.07.1998
249,01:43.50, William Yiampoy             ,   KEN   ,  17.05.74 ,2, Bruxelles                ,   03.09.2004
249,01:43.50, Abubaker Kaki Khamis        ,   SUD   ,  21.06.89 ,1, Monaco                   ,   28.07.2009
249,01:43.50, Abubaker Kaki Khamis        ,   SUD   ,  21.06.89 ,1, Saint-Denis              ,   16.07.2010
249,01:43.50, David Rudisha               ,   KEN   ,  17.12.88 ,1, Bruxelles                ,   27.08.2010
249,01:43.50, Mohammed Aman               ,   ETH   ,  10.01.94 ,1, Milano                   ,   18.09.2011
259,01:43.51, Sammy Koskei                ,   KEN   ,  14.05.61 ,   2rA   , Zürich                   ,   22.08.1984
259,01:43.51, Johnny Gray                 ,   USA   ,  19.06.60 ,2, Oslo                     ,   04.07.1992
259,01:43.51, Mohammed Aman               ,   ETH   ,  10.01.94 ,1, Daegu                    ,   16.05.2012
262,01:43.52, Joseph Mutua Mwengi         ,   KEN   ,  10.12.78 ,5, Bruxelles                ,   05.09.2003
262,01:43.52, Bram Som                    ,   NED   ,  20.02.80 ,   3rA   , Rieti                    ,   27.08.2006
262,01:43.52, David Rudisha               ,   KEN   ,  17.12.88 ,1, Zürich                   ,   28.08.2009
262,01:43.52, Mohammed Aman               ,   ETH   ,  10.01.94 ,1, Berlin                   ,   31.08.2014
262,01:43.52, Ayanleh Souleiman           ,   DJI   ,  03.12.92 ,   5rA   , Saint-Denis              ,   27.08.2016
267,01:43.53, David Rudisha               ,   KEN   ,  17.12.88 ,3, Hengelo                  ,   01.06.2009
267,01:43.53, Taoufik Makhloufi           ,   ALG   ,  29.04.88 ,2, Berlin                   ,   31.08.2014
269,01:43.54, William Wuyke               ,   VEN   ,  21.05.58 ,2, Rieti                    ,   07.09.1986
269,01:43.54, Nixon Kiprotich             ,   KEN   ,  04.12.62 ,   1rA   , Rieti                    ,   05.09.1993
269,01:43.54, Wilson Kipketer             ,   DEN   ,  12.12.70 ,   1rA   , Roma                     ,   05.06.1997
272,01:43.55, Nixon Kiprotich             ,   KEN   ,  04.12.62 ,   1rA   , Köln                     ,   16.08.1992
272,01:43.55, Philip Kibitok              ,   KEN   ,  23.03.71 ,3, Rieti                    ,   01.09.1996
272,01:43.55, Wilson Kipketer             ,   DEN   ,  12.12.70 ,1, München                  ,   11.09.1999
272,01:43.55, Nick Symmonds               ,   USA   ,  30.12.83 ,2, Moskva                   ,   13.08.2013
272,01:43.55, Donavan Brazier             ,   USA   ,  15.04.97 ,1, Eugene                   ,   10.06.2016
272,01:43.55, Ferguson Cheruiyot          ,   KEN   ,  30.11.89 ,5, Rio de Janeiro           ,   15.08.2016
278,01:43.56, Rob Druppers                ,   NED   ,  29.04.62 ,4, Köln                     ,   25.08.1985
278,01:43.56, Arthémon Hatungimana        ,   BDI   ,  21.01.74 ,   2rA   , Zürich                   ,   16.08.1995
278,01:43.56, Vebjørn Rodal               ,   NOR   ,  16.09.72 ,   2rA   , Zürich                   ,   14.08.1996
278,01:43.56, Arthémon Hatungimana        ,   BDI   ,  21.01.74 ,   2rB   , Zürich                   ,   13.08.1997
278,01:43.56, Mohammed Aman               ,   ETH   ,  10.01.94 ,   1rA   , Stockholm                ,   17.08.2012
278,01:43.56, Nick Symmonds               ,   USA   ,  30.12.83 ,1, Zürich                   ,   29.08.2013
278,01:43.56, Mohammed Aman               ,   ETH   ,  10.01.94 ,1, Roma                     ,   04.06.2015
278,01:43.56, Robert Biwott               ,   KEN   ,  28.01.96 ,   2rA   , Barcelona                ,   08.07.2015
286,01:43.57, Mike Boit                   ,   KEN   ,  06.01.49 ,1, Berlin                   ,   20.08.1976
286,01:43.57, Mahjoub Haïda               ,   MAR   ,  01.07.70 ,   3rB   , Zürich                   ,   16.08.1995
286,01:43.57, Joseph Tengelei             ,   KEN   ,  08.12.70 ,   4rB   , Zürich                   ,   16.08.1995
286,01:43.57, Patrick Ndururi             ,   KEN   ,  12.01.69 ,4, Köln                     ,   24.08.1997
286,01:43.57, Hezekiél Sepeng             ,   RSA   ,  30.06.74 ,3, Monaco                   ,   20.07.2001
286,01:43.57, David Rudisha               ,   KEN   ,  17.12.88 ,2, Milano                   ,   18.09.2011
292,01:43.58, André Bucher                ,   SUI   ,  19.10.76 ,1, Lausanne                 ,   04.07.2001
292,01:43.58, Yuriy Borzakovskiy          ,   RUS   ,  12.04.81 ,2, Monaco                   ,   28.07.2009
292,01:43.58, Mbulaeni Mulaudzi           ,   RSA   ,  08.09.80 ,   2rA   , Lausanne                 ,   08.07.2010
292,01:43.58, Mohammed Aman               ,   ETH   ,  10.01.94 ,   1rA   , Rabat                    ,   27.05.2012
292,01:43.58, David Rudisha               ,   KEN   ,  17.12.88 ,1, New York City            ,   13.06.2015
292,01:43.58, Pierre-Ambroise Bosse       ,   FRA   ,  11.05.92 ,   6rA   , Saint-Denis              ,   27.08.2016
298,01:43.59, Johnny Gray                 ,   USA   ,  19.06.60 ,1, Rieti                    ,   02.09.1984
298,01:43.59, Wilson Kipketer             ,   DEN   ,  12.12.70 ,   2rA   , Zürich                   ,   16.08.2002
298,01:43.59, Wilfred Bungei              ,   KEN   ,  24.07.80 ,2, Athínai                  ,   03.07.2006
298,01:43.59, Bram Som                    ,   NED   ,  20.02.80 ,   4rA   , Rieti                    ,   06.09.2009
302,01:43.60, Paul Ereng                  ,   KEN   ,  22.08.67 ,1, London                   ,   14.07.1989
302,01:43.60, Abdi Bile                   ,   SOM   ,  28.12.62 ,   3rA   , Zürich                   ,   16.08.1989
302,01:43.60, David Kiptoo Singoei        ,   KEN   ,  26.06.65 ,   4rA   , Zürich                   ,   12.08.1998
302,01:43.60, Leonard Kosencha            ,   KEN   ,  21.08.94 ,   2rA   , Rabat                    ,   27.05.2012
302,01:43.60, Ferguson Cheruiyot          ,   KEN   ,  30.11.89 ,1, Nairobi                  ,   01.08.2015
302,01:43.60, Clayton Murphy              ,   USA   ,  26.02.95 ,   1r1   , Torrance                 ,   15.04.2017
308,01:43.61, Steve Cram                  ,   GBR   ,  14.10.60 ,1, Oslo                     ,   23.08.1983
308,01:43.61, Japheth Kimutai             ,   KEN   ,  20.12.78 ,3, Roma                     ,   14.07.1998
308,01:43.61, Youssef Saad Kamel          ,   BRN   ,  29.03.83 ,   4rA   , Rieti                    ,   27.08.2006
308,01:43.61, Mbulaeni Mulaudzi           ,   RSA   ,  08.09.80 ,   2rA   , Jerez de la Frontera     ,   24.06.2008
308,01:43.61, Mohammed Aman               ,   ETH   ,  10.01.94 ,1, Roma                     ,   06.06.2013
313,01:43.62, Steve Cram                  ,   GBR   ,  14.10.60 ,1, Nice                     ,   15.07.1986
313,01:43.62, Earl Jones                  ,   USA   ,  17.07.64 ,   2rA   , Zürich                   ,   13.08.1986
313,01:43.62, William Tanui               ,   KEN   ,  22.02.64 ,   1rA   , Lausanne                 ,   08.07.1992
313,01:43.62, Wilfred Bungei              ,   KEN   ,  24.07.80 ,   1rA   , Sevilla                  ,   07.06.2003
313,01:43.62, Abraham Rotich              ,   KEN   ,  26.06.93 ,1, Naimette-Xhovémont       ,   05.07.2012
313,01:43.62, Mohammed Aman               ,   ETH   ,  10.01.94 ,1, Berlin                   ,   02.09.2012
319,01:43.63, Agberto Conceiço Guimarães  ,   BRA   ,  18.08.57 ,3, Koblenz                  ,   29.08.1984
319,01:43.63, Joseph Mutua Mwengi         ,   KEN   ,  10.12.78 ,4, Monaco                   ,   20.07.2001
319,01:43.63, Ayanleh Souleiman           ,   DJI   ,  03.12.92 ,   1rA   , Sollentuna               ,   27.06.2013
319,01:43.63, Nijel Amos                  ,   BOT   ,  15.03.94 ,1, Eugene                   ,   31.05.2014
323,01:43.64, Alberto Juantorena          ,   CUB   ,  03.12.50 ,1, Zürich                   ,   24.08.1977
323,01:43.64, Sebastian Coe               ,   GBR   ,  29.09.56 ,2, Los Angeles              ,   06.08.1984
323,01:43.64, Wilson Kipketer             ,   KEN   ,  12.12.70 ,1, Göteborg                 ,   24.08.1994
323,01:43.64, Japheth Kimutai             ,   KEN   ,  20.12.78 ,   3rB   , Zürich                   ,   13.08.1997
323,01:43.64, Wilfred Bungei              ,   KEN   ,  24.07.80 ,   1rB   , Zürich                   ,   16.08.2002
323,01:43.64, Mbulaeni Mulaudzi           ,   RSA   ,  08.09.80 ,1, Madrid                   ,   05.07.2008
329,01:43.65, Willi Wülbeck               ,   FRG   ,  18.12.54 ,1, Helsinki                 ,   09.08.1983
329,01:43.65, Laban Rotich                ,   KEN   ,  20.01.69 ,4, Stuttgart                ,   19.07.1998
329,01:43.65, Timothy Kitum               ,   KEN   ,  20.11.94 ,   1rA   , Heusden-Zolder           ,   19.07.2014
332,01:43.66, Alberto Juantorena          ,   CUB   ,  03.12.50 ,1, Bydgoszcz                ,   19.06.1977
332,01:43.66, William Tanui               ,   KEN   ,  22.02.64 ,1, Barcelona                ,   05.08.1992
332,01:43.66, Robert Kibet                ,   KEN   ,  15.12.65 ,4, Rieti                    ,   01.09.1996
332,01:43.66, Hezekiél Sepeng             ,   RSA   ,  30.06.74 ,   2rA   , Zürich                   ,   11.08.1999
332,01:43.66, Mohammed Al-Salhi           ,   KSA   ,  11.05.86 ,3, Ad-Dawhah                ,   08.05.2009
332,01:43.66, Alfred Kirwa Yego           ,   KEN   ,  28.11.86 ,2, Zürich                   ,   28.08.2009
338,01:43.67, Mark Everett                ,   USA   ,  02.09.68 ,2, New Orleans              ,   24.06.1992
338,01:43.67, Vebjørn Rodal               ,   NOR   ,  16.09.72 ,1, Köln                     ,   16.08.1996
338,01:43.67, Sammy Kibet Langat          ,   KEN   ,  24.01.70 ,5, Rieti                    ,   01.09.1996
338,01:43.67, Dmitrijs Milkevics          ,   LAT   ,  06.12.81 ,3, Athínai                  ,   03.07.2006
338,01:43.67, Wilfred Bungei              ,   KEN   ,  24.07.80 ,   3rA   , Zürich                   ,   18.08.2006
338,01:43.67, Nick Symmonds               ,   USA   ,  30.12.83 ,1, London                   ,   26.07.2013
344,01:43.68, Wilson Kipketer             ,   KEN   ,  12.12.70 ,1, Monaco                   ,   02.08.1994
344,01:43.68, Yuriy Borzakovskiy          ,   RUS   ,  12.04.81 ,6, Bruxelles                ,   05.09.2003
344,01:43.68, Amine Laâlou                ,   MAR   ,  13.05.82 ,   2rB   , Zürich                   ,   06.08.2004
344,01:43.68, Khadevis Robinson           ,   USA   ,  19.07.76 ,   5rA   , Rieti                    ,   27.08.2006
344,01:43.68, Gary Reed                   ,   CAN   ,  25.10.81 ,4, Monaco                   ,   29.07.2008
344,01:43.68, Abubaker Kaki Khamis        ,   SUD   ,  21.06.89 ,1, Eugene                   ,   04.06.2011
350,01:43.69, Atle Douglas                ,   NOR   ,  09.06.68 ,1, Rieti                    ,   05.09.1995
350,01:43.69, William Yiampoy             ,   KEN   ,  17.05.74 ,   2rB   , Zürich                   ,   16.08.2002
350,01:43.69, Wilfred Bungei              ,   KEN   ,  24.07.80 ,   1rA   , Madrid                   ,   17.07.2006
350,01:43.69, Abubaker Kaki Khamis        ,   SUD   ,  21.06.89 ,   1rA   , Sollentuna               ,   05.07.2012
350,01:43.69, Ayanleh Souleiman           ,   DJI   ,  03.12.92 ,   1rA   , Huddinge                 ,   25.07.2014
355,01:43.70, Marcello Fiasconaro         ,   ITA   ,  19.07.49 ,1, Milano                   ,   27.06.1973
355,01:43.70, Johnny Gray                 ,   USA   ,  19.06.60 ,1, Burnaby                  ,   05.06.1988
355,01:43.70, Robert Kibet                ,   KEN   ,  15.12.65 ,2, Oslo                     ,   01.07.1989
355,01:43.70, Nixon Kiprotich             ,   KEN   ,  04.12.62 ,2, Barcelona                ,   05.08.1992
355,01:43.70, Rich Kenah                  ,   USA   ,  04.08.70 ,5, Köln                     ,   24.08.1997
355,01:43.70, André Bucher                ,   SUI   ,  19.10.76 ,1, Edmonton                 ,   07.08.2001
355,01:43.70, Wilfred Bungei              ,   KEN   ,  24.07.80 ,1, Rieti                    ,   28.08.2005
355,01:43.70, Nick Symmonds               ,   USA   ,  30.12.83 ,2, Des Moines               ,   23.06.2013
355,01:43.70, Nijel Amos                  ,   BOT   ,  15.03.94 ,   2rA   , Saint-Denis              ,   05.07.2014
364,01:43.71, Hezekiél Sepeng             ,   RSA   ,  30.06.74 ,2, Köln                     ,   16.08.1996
364,01:43.71, Arthémon Hatungimana        ,   BDI   ,  21.01.74 ,3, Bruxelles                ,   22.08.1997
364,01:43.71, Japheth Kimutai             ,   KEN   ,  20.12.78 ,1, Nairobi                  ,   26.07.2003
364,01:43.71, Amine Laâlou                ,   MAR   ,  13.05.82 ,3, Ad-Dawhah                ,   14.05.2010
364,01:43.71, Abubaker Kaki Khamis        ,   SUD   ,  21.06.89 ,1, Eugene                   ,   02.06.2012
364,01:43.71, Taoufik Makhloufi           ,   ALG   ,  29.04.88 ,   2rA   , Stockholm                ,   17.08.2012
364,01:43.71, Yeimer López                ,   CUB   ,  20.08.82 ,   3rA   , Saint-Denis              ,   05.07.2014
371,01:43.72, Billy Konchellah            ,   KEN   ,  20.10.61 ,   4r1   , Koblenz                  ,   28.08.1985
371,01:43.72, Paul Ereng                  ,   KEN   ,  22.08.67 ,1, Bruxelles                ,   25.08.1989
371,01:43.72, Johnny Gray                 ,   USA   ,  19.06.60 ,2, Sevilla                  ,   30.05.1990
371,01:43.72, André Bucher                ,   SUI   ,  19.10.76 ,   1rA   , Zürich                   ,   11.08.2000
371,01:43.72, Wilfred Bungei              ,   KEN   ,  24.07.80 ,   1rA   , Madrid                   ,   17.07.2004
371,01:43.72, David Rudisha               ,   KEN   ,  17.12.88 ,2, Oslo                     ,   06.06.2008
371,01:43.72, Abraham Chepkirwok          ,   UGA   ,  18.11.88 ,2, Madrid                   ,   05.07.2008
371,01:43.72, Jackson Kivuva              ,   KEN   ,  11.08.89 ,4, Monaco                   ,   22.07.2010
371,01:43.72, Duane Solomon               ,   USA   ,  28.12.84 ,1, Monaco                   ,   19.07.2013
371,01:43.72, Marcin Lewandowski          ,   POL   ,  13.06.87 ,6, Monaco                   ,   17.07.2015
381,01:43.73, Nixon Kiprotich             ,   KEN   ,  04.12.62 ,2, Bruxelles                ,   25.08.1989
381,01:43.73, Johnny Gray                 ,   USA   ,  19.06.60 ,1, Roma                     ,   08.06.1994
381,01:43.73, Alfred Kipketer             ,   KEN   ,  26.12.96 ,1, Eldoret                  ,   01.07.2016
381,01:43.73, Marcin Lewandowski          ,   POL   ,  13.06.87 ,   7rA   , Saint-Denis              ,   27.08.2016
381,01:43.73, Emmanuel Korir              ,   KEN   ,  15.06.95 ,   1r1   , Berkeley                 ,   28.04.2017
381,01:43.73, Ferguson Cheruiyot          ,   KEN   ,  30.11.89 ,1, Paris                    ,   30.06.2018
387,01:43.74, Earl Jones                  ,   USA   ,  17.07.64 ,1, Los Angeles              ,   19.06.1984
387,01:43.74, Johnny Gray                 ,   USA   ,  19.06.60 ,2, Los Angeles              ,   19.06.1984
387,01:43.74, Frederick Onyancha          ,   KEN   ,  25.12.69 ,   3rA   , Zürich                   ,   14.08.1996
387,01:43.74, Wilson Kipketer             ,   DEN   ,  12.12.70 ,1, Monaco                   ,   08.08.1998
387,01:43.74, Andrea Longo                ,   ITA   ,  26.06.75 ,   1r1   , Rieti                    ,   03.09.2000
387,01:43.74, Mbulaeni Mulaudzi           ,   RSA   ,  08.09.80 ,1, Monaco                   ,   25.07.2007
387,01:43.74, Mohammed Aman               ,   ETH   ,  10.01.94 ,2, Eugene                   ,   02.06.2012
387,01:43.74, Kevin López                 ,   ESP   ,  12.06.90 ,4, Monaco                   ,   20.07.2012
387,01:43.74, Taoufik Makhloufi           ,   ALG   ,  29.04.88 ,1, Rieti                    ,   09.09.2012
396,01:43.75, José Luis Barbosa           ,   BRA   ,  27.05.61 ,   1rA   , Zürich                   ,   07.08.1991
396,01:43.75, Patrick Konchellah          ,   KEN   ,  20.04.68 ,2, Stockholm                ,   07.07.1997
396,01:43.75, Youssef Saad Kamel          ,   BRN   ,  29.03.83 ,4, Athínai                  ,   03.07.2006
399,01:43.76, José Luis Barbosa           ,   BRA   ,  27.05.61 ,3, Roma                     ,   01.09.1987
399,01:43.76, Benyounès Lahlou            ,   MAR   ,  03.11.64 ,2, Nice                     ,   10.07.1996
399,01:43.76, Yuriy Borzakovskiy          ,   RUS   ,  12.04.81 ,2, Saint-Denis              ,   06.07.2001
399,01:43.76, Wilson Kipketer             ,   DEN   ,  12.12.70 ,1, Monaco                   ,   19.07.2002
399,01:43.76, Amine Laâlou                ,   MAR   ,  13.05.82 ,1, Zhukovskiy               ,   26.06.2010
399,01:43.76, Nick Symmonds               ,   USA   ,  30.12.83 ,   3rA   , Rieti                    ,   29.08.2010
399,01:43.76, David Rudisha               ,   KEN   ,  17.12.88 ,1, Nairobi                  ,   16.07.2011
399,01:43.76, Job Kinyor                  ,   KEN   ,  02.09.90 ,   2rA   , Ad-Dawhah                ,   11.05.2012
399,01:43.76, Pierre-Ambroise Bosse       ,   FRA   ,  11.05.92 ,2, Monaco                   ,   19.07.2013
